video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
BkxPuRFKP6E,0.5719,neutral,0.6072187423706055,neutral,0.8057289123535156
LAHR_3kIk3Q,0.0,neutral,0.8203965425491333,neutral,0.8165825605392456
Kck6PK3i_O8,0.0,neutral,0.6544876098632812,neutral,0.8217196464538574
Z_BHtuz8Em0,0.0,neutral,0.5897946953773499,neutral,0.6658167839050293
QgQW1nQTM6A,0.0,neutral,0.9296761155128479,neutral,0.8777759671211243
h88eHDDoCwI,0.0,negative,0.6652628779411316,neutral,0.5948082208633423
X2oLX88J-m4,-0.2732,neutral,0.5735224485397339,neutral,0.8495175838470459
Vu3vJnS8iSo,0.0,neutral,0.5549823641777039,neutral,0.7868747115135193
jgU279FJ6Ks,-0.3182,negative,0.6952317953109741,neutral,0.8942215442657471
1eJw-KH0wcI,0.3612,negative,0.6804955005645752,neutral,0.5891087651252747
qc4AEMsNl_c,0.0,negative,0.5330860018730164,neutral,0.7616225481033325
sB_0iveecZs,0.0,neutral,0.8000463843345642,neutral,0.7961177229881287
JwustgwKZEE,0.0,negative,0.7338920831680298,neutral,0.8454652428627014
nKGNUcAHqoI,0.0,negative,0.5144447684288025,neutral,0.5976898670196533
uLgefJAndSY,0.0,negative,0.6762725710868835,neutral,0.632504403591156
YSHBko4FGv4,-0.5423,negative,0.7641440629959106,negative,0.49465659260749817
iaoQA6GBZ1o,0.0,neutral,0.6236768364906311,neutral,0.8650559186935425
5qsS8ixMYx4,0.3682,negative,0.8003938794136047,neutral,0.7692910432815552
JmUh-dv9lyo,0.0,neutral,0.5478410124778748,neutral,0.8600448966026306
FTzq6kazQGU,0.0,neutral,0.5951737761497498,neutral,0.8504878282546997
kXB-_liCU-Y,0.0,neutral,0.6707818508148193,neutral,0.77099609375
Y9bjHNpqOro,0.0,negative,0.6649488806724548,neutral,0.4982132017612457
58wJjAGEVZ4,0.0,neutral,0.8455424308776855,neutral,0.8861575722694397
wyldmgvjk6g,0.0,neutral,0.8758905529975891,neutral,0.9282227754592896
q2srnaPPxZI,0.0,negative,0.5362046360969543,neutral,0.6574338674545288
tfkjwavDJ_k,0.0,neutral,0.9366084337234497,neutral,0.7959255576133728
xETiYF4bVa0,0.0,neutral,0.7065306305885315,neutral,0.8755899667739868
XV4gdL8uUfk,-0.2263,neutral,0.6644262671470642,neutral,0.5364552736282349
RCDfPhyzzyY,-0.4767,negative,0.8755881190299988,neutral,0.7482930421829224
lWEj4J9cu7Y,0.4019,neutral,0.7250729203224182,neutral,0.9097713828086853
E-6Wh4ywd44,-0.5423,neutral,0.686315655708313,neutral,0.8100733757019043
2HVw6uKWMS8,-0.6249,neutral,0.6775834560394287,neutral,0.782139778137207
Izdcf5B3isY,0.0,neutral,0.8044059872627258,neutral,0.8245600461959839
DHzCJFreP7g,0.0,neutral,0.9221503138542175,neutral,0.8601182699203491
Xv7yKPBP_Zo,0.6124,neutral,0.8314186930656433,neutral,0.8459979891777039
N7Z7xfD-mvA,0.296,neutral,0.7726870179176331,negative,0.6731256246566772
vnfBBUIMjyI,0.0,neutral,0.865324079990387,neutral,0.8080671429634094
nA8CxaJWnf8,0.0,neutral,0.8773155808448792,neutral,0.6811488270759583
7PmJ9MS6xmA,0.0,neutral,0.852618396282196,neutral,0.6870321035385132
VnN8IudPm00,0.0,neutral,0.9294511675834656,positive,0.6229226589202881
gLkhbb5kLw4,0.0,negative,0.6452109813690186,neutral,0.5127309560775757
4E6cD-VWhQY,0.0,neutral,0.6562332510948181,neutral,0.8311915397644043
jeR16SOtluU,0.0,neutral,0.9161952137947083,neutral,0.85308438539505
3wdaUSJSLbY,-0.296,neutral,0.8352051973342896,neutral,0.843758225440979
CggfnIfqWTg,0.0,neutral,0.667984664440155,neutral,0.8854835629463196
8p4CBCaTa8g,0.0,neutral,0.886749267578125,neutral,0.7372700572013855
FWGaakHg-I8,0.0,neutral,0.8775293231010437,neutral,0.8418503999710083
Ow382SFaKg0,0.0,neutral,0.9122790098190308,neutral,0.8815897107124329
KOPSGGG-vT8,-0.5994,neutral,0.6936385631561279,neutral,0.6368986368179321
3SswFGK7xm8,0.0,neutral,0.6872371435165405,neutral,0.8512898087501526
rmnUcZb_Osk,0.296,neutral,0.7560035586357117,positive,0.6154383420944214
1XqjkxVx30s,0.0,neutral,0.8905030488967896,neutral,0.8317825794219971
HQBHq0vB8ao,0.0,neutral,0.8870795965194702,neutral,0.8299941420555115
xRgdp-tPyK8,0.296,neutral,0.9206025004386902,positive,0.6154383420944214
E_kNOMBzpSE,0.0,neutral,0.6148989796638489,positive,0.6154383420944214
914DoCPawhI,0.0,neutral,0.8758905529975891,neutral,0.9291244745254517
cc2DWKX-sII,-0.2732,neutral,0.6816418170928955,neutral,0.8696019053459167
C8vgdmEoq1E,0.0,neutral,0.8468770980834961,neutral,0.8080295324325562
SYbg0Y_nTFI,0.0,neutral,0.8320699334144592,neutral,0.7447943091392517
sVbnUo0elgg,0.0,neutral,0.5248784422874451,neutral,0.7951800227165222
F0vniVNGO6I,0.0,negative,0.5765138864517212,neutral,0.7945318818092346
9ETG0SZKKgk,-0.296,negative,0.5346927642822266,neutral,0.670501708984375
Fogm1rhk6fI,0.0,neutral,0.9251911044120789,neutral,0.9165307283401489
fvVX6-567jU,-0.34,neutral,0.6440826058387756,neutral,0.9093644618988037
C8MFEeBNMk8,0.0,neutral,0.647664487361908,neutral,0.7546257972717285
wSVjeeSXmoE,0.0,neutral,0.9164780378341675,neutral,0.8846604824066162
qUcMQcwDx5M,0.0,neutral,0.9303557276725769,neutral,0.8661788702011108
3tYIk1IwYUI,0.0,neutral,0.8931281566619873,neutral,0.8865064382553101
hjPV3FVIQPk,-0.296,negative,0.5771799683570862,neutral,0.8262827396392822
VzX2OSn368U,0.0,neutral,0.606397807598114,neutral,0.9344237446784973
-VYG7Ia6944,0.0,neutral,0.8029351234436035,neutral,0.8825123310089111
NpDr0ClRqBs,0.0,neutral,0.9429307579994202,neutral,0.8175484538078308
55l5H9LITiQ,0.0,neutral,0.8968226313591003,positive,0.6596842408180237
tQ8vS6MrMWs,0.0,neutral,0.6905533075332642,neutral,0.7991625666618347
PdbkI8Gtk_w,0.0,neutral,0.8323057293891907,neutral,0.857776939868927
xUUI3Pn5uGo,-0.296,negative,0.6230745315551758,negative,0.4914795160293579
eT8Zll_sE6g,0.0,neutral,0.620067834854126,neutral,0.7639443874359131
abHUh-NOnSM,0.0,neutral,0.6155455112457275,neutral,0.7216864228248596
f_tQZ6naJbw,0.0,neutral,0.6420784592628479,neutral,0.8001402616500854
6ekh84_52HA,0.0,negative,0.505596935749054,neutral,0.8070626854896545
xla6zVN2Yfs,-0.2023,negative,0.734085738658905,neutral,0.8208141922950745
4LI1qjJor1U,0.0,neutral,0.7708540558815002,neutral,0.7820935845375061
b8JzhUHhlUw,0.0,neutral,0.5482913851737976,neutral,0.6024500727653503
f5U0YC-n8IM,0.0,neutral,0.5179750919342041,neutral,0.7992138266563416
bpdbKY7vu9g,0.0,neutral,0.8235082030296326,neutral,0.9265261888504028
kFLQkz3BQkU,0.0,neutral,0.7745509147644043,neutral,0.7832421660423279
2d6s5OApRcI,0.0,neutral,0.9413012266159058,neutral,0.9413012266159058
1RWXsSTqFIo,0.0,neutral,0.8130480051040649,neutral,0.8772150874137878
BGAjEcPRTe0,0.0,neutral,0.8572808504104614,positive,0.50816810131073
JBx01-ZW8X0,0.0,neutral,0.6996971964836121,neutral,0.9243883490562439
qzsfGfRJdGw,0.0,neutral,0.754599392414093,neutral,0.7896314859390259
KwMU8WzhAUw,0.0,neutral,0.6938595175743103,neutral,0.7738568782806396
dJG88HZJZqY,0.0,neutral,0.8286830186843872,positive,0.9227791428565979
lqwoEngRU1Y,0.0,neutral,0.6989768147468567,neutral,0.8380683064460754
wCcNGCjQbD4,0.0,neutral,0.7944678664207458,neutral,0.8411656022071838
gGNGmrKR3UM,0.128,neutral,0.8228806853294373,negative,0.5104610323905945
tZmq-vMgnc0,0.0,neutral,0.9526799321174622,neutral,0.9526799321174622
MDdFJd__Srs,0.0,neutral,0.9160355925559998,positive,0.6154383420944214
C0gbKuZF2IA,0.3818,neutral,0.6937271356582642,neutral,0.8943615555763245
TWZfuBhUiuE,0.0,negative,0.5269497632980347,neutral,0.8199126124382019
IN-8mrSoqj8,0.0,neutral,0.8381949663162231,neutral,0.9010776877403259
bzLPV8-pxRE,0.0,neutral,0.9413012266159058,neutral,0.9413012266159058
gLnxhDd-Gek,-0.7579,negative,0.6687342524528503,neutral,0.5512828826904297
R0BSrclmUB4,-0.1027,neutral,0.5622953772544861,neutral,0.8463360071182251
cwbv3DQLClw,0.0,neutral,0.9076187014579773,neutral,0.8570781946182251
f-6fGHCsaWw,0.0,negative,0.6419122219085693,neutral,0.6930801868438721
CnI-Irza45Y,0.0,neutral,0.7508793473243713,neutral,0.8604133129119873
