video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
k9-fqqw_jzM,0.0,neutral,0.8653666973114014,positive,0.8038879632949829
cz0McBJ3pE0,0.5994,neutral,0.7801685333251953,neutral,0.9391736388206482
C0VLK3WDfCI,-0.5095,negative,0.9080663323402405,positive,0.9412611722946167
ExNIl8NjnWI,0.0,neutral,0.8950173854827881,positive,0.3950716555118561
DaNsztFzn-s,0.0,neutral,0.848093569278717,neutral,0.7588589787483215
1XYgtSCHvp4,0.3182,neutral,0.9183158874511719,neutral,0.7860143780708313
jJ9QjjaCo0A,0.1027,neutral,0.4603252708911896,neutral,0.8679860830307007
zLUGn5Z28XE,0.1027,neutral,0.7885018587112427,positive,0.9463344812393188
HYlOzryJzoQ,0.0,neutral,0.9199588298797607,neutral,0.8012778759002686
QhTYo2rAtTI,0.0,neutral,0.6656454801559448,neutral,0.5529249310493469
RnV8o-M3G4w,0.0,neutral,0.6496031880378723,neutral,0.8161015510559082
TW0F8ocprzk,0.0,negative,0.4981808364391327,neutral,0.8884702324867249
oCYs9lnq1tE,0.0,neutral,0.7086177468299866,negative,0.6485921144485474
ZF4uC_MmPhc,0.4754,positive,0.8882298469543457,neutral,0.8373215794563293
NUME08cENa4,-0.34,positive,0.5682787895202637,neutral,0.8859431147575378
VK0glzTdE94,0.1531,neutral,0.5983160138130188,neutral,0.6877470016479492
Baw9N64BPL0,0.0,neutral,0.8283409476280212,,
F9o3PM70osU,-0.4939,negative,0.8245849013328552,positive,0.5194249749183655
OF8U7kONmSI,0.0,neutral,0.9035581946372986,neutral,0.6622791886329651
TqujNic2apc,0.0,neutral,0.9103187322616577,negative,0.5339325666427612
r8QmxanBOXE,0.5719,positive,0.697141170501709,neutral,0.7960751056671143
I6z8KaCR0u0,0.0,neutral,0.7229785323143005,positive,0.9262895584106445
ro1Q4suPDyY,-0.34,neutral,0.6066888570785522,negative,0.7603572607040405
mQS9SB44UBc,0.4404,positive,0.7685229182243347,positive,0.9031095504760742
XvKgJt4yWDc,0.0,neutral,0.8906127214431763,neutral,0.8012778759002686
YPX2Sj6fcBc,-0.6124,negative,0.8949913382530212,negative,0.6511173844337463
SRyGy6mgTZ8,0.0,neutral,0.636542558670044,neutral,0.7566655278205872
txjSCcJBU7g,0.0,neutral,0.8458551168441772,positive,0.9076929688453674
kMw-tUA8uCU,0.0,neutral,0.8323168158531189,positive,0.8022270202636719
cUR97LXmbjo,0.0,neutral,0.5731538534164429,positive,0.9698843359947205
EwQU2z5mdUA,0.0,neutral,0.7589787840843201,neutral,0.5298385620117188
sC9c7So_It4,-0.4404,neutral,0.8709725737571716,positive,0.9696415066719055
4zPGA-eeCdg,0.5574,positive,0.9033384919166565,positive,0.9588412642478943
FD58pjM5kko,0.8555,positive,0.9439137578010559,negative,0.6991888880729675
bdmX-UjgM8M,0.0,neutral,0.7302734851837158,positive,0.9609389901161194
FA4_YUvS0vI,0.0,neutral,0.8871411681175232,neutral,0.842548131942749
hTgq-6yDDCk,0.0,neutral,0.7975366711616516,neutral,0.520216703414917
R0Lwf3B5xYM,0.0,neutral,0.9150073528289795,neutral,0.7811239361763
TGTmQ-mHP5A,0.0,neutral,0.900496244430542,neutral,0.8125917911529541
bOpZOI3gofI,0.0,neutral,0.8434542417526245,neutral,0.856724202632904
oLzo_wZTry0,-0.34,neutral,0.8407924175262451,neutral,0.937640905380249
C9hMg7B8qxE,0.0,positive,0.6163247227668762,positive,0.9263327121734619
-utAf88FCXM,-0.9337,negative,0.5446029305458069,positive,0.8904263973236084
sflhHsIPrrc,0.0,negative,0.7651504874229431,negative,0.8999663591384888
zamx07xXuXM,0.3182,neutral,0.8840563297271729,neutral,0.7325563430786133
buhNp-8To2Y,0.6369,positive,0.6173545122146606,neutral,0.6722245216369629
x8EMmqO9Fzs,0.0,neutral,0.6654790639877319,neutral,0.6932916045188904
jb6lvEUYijM,0.4847,positive,0.6928147673606873,neutral,0.8775168061256409
G7KSwpYmeYU,-0.25,neutral,0.7390966415405273,positive,0.9701797962188721
zqiNxwyiAAQ,-0.296,negative,0.8979255557060242,neutral,0.607392430305481
so_3Otlc9KY,0.0,neutral,0.7228338122367859,neutral,0.9337899088859558
4QKIQNLB_mw,0.872,positive,0.9160813093185425,neutral,0.5429819822311401
8XUxcrDB9Jc,0.0,neutral,0.8782166838645935,positive,0.727242112159729
PYbeO7ZiXvs,0.0,neutral,0.6880592107772827,neutral,0.714940071105957
fPjgmLxxZWo,0.0,neutral,0.4937607944011688,negative,0.6195045113563538
0_GbBHXe8aA,0.0,neutral,0.8606939315795898,positive,0.9832664728164673
hqXYyiUZwFU,0.0,neutral,0.8650338053703308,neutral,0.8078048825263977
s8gpFXiLKoo,0.0,neutral,0.7761037349700928,positive,0.9877644181251526
VRvQSwb2hMA,0.0,neutral,0.7016412615776062,neutral,0.8496690988540649
4T3EiG-0T2U,0.0,neutral,0.6651877164840698,positive,0.8829109072685242
gmAiVJpSSwI,0.0,neutral,0.7672900557518005,negative,0.7995811104774475
vYlBmZRsz3M,0.0,positive,0.76320481300354,neutral,0.8301325440406799
SKylm9jMYIw,-0.5984,negative,0.8529016971588135,neutral,0.5257024765014648
G98LvLh-PzE,0.0,neutral,0.8219512701034546,positive,0.9543375372886658
SnChAtCsplA,0.0,negative,0.5363698601722717,positive,0.7008546590805054
eFGfz3-lTj0,0.0,neutral,0.9185962677001953,negative,0.45389580726623535
HmifI5zJa7Y,0.0,positive,0.6535952687263489,positive,0.9586479663848877
ZkFQ8bxRvno,0.0,negative,0.5119613409042358,positive,0.8187101483345032
SnpNLZytQPs,-0.836,neutral,0.5539939999580383,positive,0.9575890302658081
KqByyAcXwFU,0.0,neutral,0.872355580329895,neutral,0.635871171951294
RBiripNqbJA,-0.6597,negative,0.5149503350257874,,
PyAVdjLwqqI,0.0,neutral,0.8455345034599304,negative,0.5853719711303711
N8rwJySRiVk,0.0,neutral,0.9298067688941956,neutral,0.47889891266822815
y8f7CVc0A88,0.0,neutral,0.7831032276153564,neutral,0.9240321516990662
bOwuAuButm8,0.2235,positive,0.775831401348114,positive,0.9564552307128906
39YUWgsr2YM,-0.6124,negative,0.890487790107727,neutral,0.4318650960922241
q7cxu4Lvv9s,0.0,positive,0.6406108736991882,neutral,0.5370110273361206
4O03Qz7l9GQ,0.0,neutral,0.8300814628601074,neutral,0.6324129700660706
UJjUFO_COUI,0.0,neutral,0.8055623173713684,,
Lemy0aNa5zc,0.0,neutral,0.7897881269454956,neutral,0.879582941532135
6WbvVz_gP9A,0.3182,neutral,0.9183158874511719,neutral,0.3706640899181366
K0YrFoOVTjU,0.0,neutral,0.6234967708587646,neutral,0.6298530101776123
T3WfZKzjGyE,0.0,neutral,0.8465495109558105,positive,0.5531384348869324
pIzpolYCHII,-0.802,negative,0.7724295258522034,negative,0.5333085060119629
HoGr8gxJ2C4,0.0,neutral,0.854561984539032,positive,0.7924624681472778
TpZ4K-QM2p8,0.0,neutral,0.8221484422683716,neutral,0.8960253596305847
HVTcsw1CW8Y,-0.0772,positive,0.6384766101837158,positive,0.7502371072769165
qvu5O6clNv0,0.5994,positive,0.5984147787094116,positive,0.5016396641731262
80I06o4tc28,0.0,neutral,0.729546308517456,neutral,0.83770352602005
nsBrgsGS35M,0.0,neutral,0.6209507584571838,neutral,0.9276246428489685
95WtJd2u61A,0.3612,neutral,0.830757737159729,neutral,0.8309740424156189
UItCDpWQ8so,0.0,neutral,0.8237949013710022,neutral,0.941408097743988
S2tK9NGw0jM,0.0,neutral,0.8430196642875671,neutral,0.5585036277770996
JQpLILPdGlQ,0.0,neutral,0.9026632905006409,neutral,0.842548131942749
MHByP-3MhS0,0.0,neutral,0.591010332107544,neutral,0.5440821647644043
UuuF7CEM4Zs,0.0,neutral,0.8742331266403198,neutral,0.6528835296630859
mFoA7k63oQ4,-0.6597,neutral,0.6371738910675049,,
l7SLaYkovFU,0.6808,neutral,0.6267141699790955,positive,0.9702629446983337
CXEMFjdeTvE,0.0,neutral,0.7286064624786377,negative,0.6059985160827637
U0SEF1MKyzQ,0.0,neutral,0.8108108639717102,positive,0.4987623393535614
LJI8reBSTv0,0.0,neutral,0.6467896103858948,positive,0.7245678305625916
hg1X_8xNYdg,0.0,neutral,0.6276316046714783,positive,0.8815641403198242
FTg3RjNCv7o,0.3182,neutral,0.8330051302909851,negative,0.5834766030311584
a_EV0BOqEGc,0.0,neutral,0.6915854215621948,neutral,0.9066575765609741
nj6JVg0cjO0,0.4404,positive,0.5022034645080566,positive,0.9748820066452026
YAIc-XIofNQ,0.6369,positive,0.5239020586013794,positive,0.9707691073417664
w6wTwRXqCnY,0.2023,neutral,0.5871727466583252,neutral,0.48981350660324097
j5WEItjh-Ig,0.0,neutral,0.7714541554450989,negative,0.528066873550415
ucXbIWyibQM,0.0,neutral,0.8806460499763489,neutral,0.7627525329589844
Lfts_AJyp6s,0.4019,neutral,0.6973745822906494,positive,0.9107423424720764
TTt1Alx8um4,0.0,neutral,0.7663570046424866,neutral,0.8654306530952454
ZP9c6Pnj2NY,0.3182,neutral,0.9243193864822388,neutral,0.9084125757217407
5HcqnHONhqM,0.0,neutral,0.832659125328064,positive,0.8781294226646423
OkjWKpuqKwE,-0.4404,neutral,0.8763962388038635,positive,0.9416335821151733
HW0wLDyv7j4,0.0,neutral,0.615982174873352,positive,0.6163559556007385
y54vm4LLCTI,0.0,neutral,0.9235094785690308,neutral,0.6726807951927185
ddxAMqYuZzs,0.0,neutral,0.8884522318840027,neutral,0.842548131942749
bXILzt-t58c,0.0,neutral,0.8748254179954529,neutral,0.7374709844589233
rMXW3GAnwFM,-0.7269,neutral,0.853828489780426,negative,0.806237518787384
DjRm36Wh9Wg,-0.3818,neutral,0.8126773238182068,positive,0.7991782426834106
XLcstE7NjSk,-0.2263,neutral,0.8765843510627747,positive,0.8979089260101318
7zQtFzNb_tE,0.34,neutral,0.8074985146522522,neutral,0.8753648996353149
OTeoOhH-OxE,0.0,neutral,0.7672900557518005,negative,0.6281771063804626
Pe-Tp4jidEM,-0.4767,negative,0.8057242035865784,neutral,0.7800716161727905
I52hHSgN65U,0.5994,neutral,0.8901059031486511,positive,0.9015441536903381
F4z7WkUeyy0,0.0,neutral,0.949476420879364,neutral,0.6947911977767944
9_WiSCYCaaY,0.5267,neutral,0.9379662275314331,positive,0.9465057849884033
i93P_Cc7KbU,0.0,neutral,0.9008057117462158,neutral,0.8355455994606018
6glnO0xqV54,0.0,neutral,0.7958608269691467,neutral,0.7849153280258179
gjaVW27ZZYA,0.0,neutral,0.7757571339607239,positive,0.8859362602233887
YNPJHYjvFok,0.0,neutral,0.6072618961334229,positive,0.9834151864051819
J3I612RlTLs,0.0,neutral,0.8143194913864136,positive,0.5650507211685181
Truzu8qgQP8,-0.4404,neutral,0.8206825852394104,positive,0.9745680093765259
kwRRT5fuT70,0.0,neutral,0.8969008922576904,neutral,0.5329728126525879
cIsaLuMsY6g,0.0,neutral,0.918936550617218,positive,0.9720900058746338
jiivO8g4_Gc,0.0,neutral,0.9361271262168884,positive,0.7486716508865356
5kp4NRlbkME,0.0,neutral,0.9051055908203125,positive,0.5743783712387085
YGTF5YP5C9k,0.0,neutral,0.5346422791481018,positive,0.9659067988395691
W9QVU3kLJro,0.0,neutral,0.8346129655838013,positive,0.9019069075584412
-MAGSLvhU58,0.0,neutral,0.9008065462112427,neutral,0.8280587196350098
t1lsd_wvpcg,0.0,neutral,0.8548201322555542,neutral,0.6650050282478333
Rf10OZB05IY,0.0,neutral,0.8519375324249268,positive,0.8406418561935425
naptK5U22fk,-0.2516,negative,0.8039171695709229,negative,0.8404980897903442
ZlVp8JL2g20,0.5106,positive,0.8659595251083374,negative,0.48095497488975525
jntG-TW3w2M,0.0,neutral,0.8903418779373169,neutral,0.8389435410499573
vHThN3KWli8,-0.3818,neutral,0.9111443161964417,negative,0.8622028827667236
GGCsBiloe5w,-0.4939,neutral,0.6235093474388123,neutral,0.7449871897697449
jzDzbcGQY44,0.0,neutral,0.8961225152015686,positive,0.763187825679779
sAZYmb9VY74,0.0,neutral,0.8355787396430969,neutral,0.914769172668457
ZJjWHgwmw-I,0.0,neutral,0.8089825510978699,positive,0.6728065013885498
aCf8IoH2UtA,-0.0572,neutral,0.7241125106811523,neutral,0.7049572467803955
dlreSdZkA-I,0.0,neutral,0.7672900557518005,neutral,0.5772776007652283
FyL7D7Dk_nA,0.0,negative,0.8716682195663452,positive,0.8866073489189148
j-jxLnX8ZYU,0.0,neutral,0.8315625786781311,neutral,0.5389468669891357
rg-dFy6npCk,0.0,neutral,0.756350040435791,positive,0.9398953318595886
juBUtNrXWec,0.0,neutral,0.903407633304596,neutral,0.9498135447502136
oh2-LOfv_As,0.4404,neutral,0.574888288974762,neutral,0.5463359355926514
xacci5WEpqo,0.0772,neutral,0.8307111859321594,neutral,0.6850605607032776
NeaYKgZBa9w,0.0,neutral,0.7938913106918335,negative,0.888810932636261
