video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
tfXWXNItF_Y,0.25,neutral,0.6609207391738892,neutral,0.7462833523750305
yc8EZ3kZ1zQ,-0.2732,negative,0.5438283085823059,neutral,0.8110112547874451
XlxROGN_Nos,-0.6597,neutral,0.5424312949180603,negative,0.5908719301223755
YXApkzwKIh8,-0.4767,negative,0.7446006536483765,neutral,0.7934800982475281
IbTwormvAc0,-0.7003,neutral,0.5005983114242554,neutral,0.78612220287323
8ceZU4X66yg,0.128,neutral,0.5104063153266907,neutral,0.6738917231559753
-7o3bVInA2A,-0.8347,negative,0.9303261637687683,negative,0.5480050444602966
ZCJJbDAWUeg,0.0,neutral,0.692307710647583,neutral,0.8812651634216309
vhRo_jFKf9M,-0.296,neutral,0.8998408317565918,negative,0.6688854098320007
G1y38N4LQiU,-0.6597,neutral,0.7479007840156555,neutral,0.7479007840156555
L-VslYnrVWM,-0.1027,negative,0.8624990582466125,negative,0.5737670660018921
B9SzGTjE9ec,0.0,neutral,0.6630093455314636,neutral,0.8378846645355225
tM1YC7fR4LM,0.0,negative,0.5127891898155212,neutral,0.5299167037010193
V4v47Pm5U0Q,-0.5267,neutral,0.5583744645118713,neutral,0.7371106147766113
pBqRwvbT6bA,0.0,neutral,0.5117719173431396,,
eG9i7d8yfKQ,0.4939,neutral,0.8401448130607605,neutral,0.7976396679878235
L_fCecVm_rU,0.0,neutral,0.5350744724273682,neutral,0.8194617629051208
Nsa0ar443SI,0.0,neutral,0.9269686937332153,neutral,0.9188197255134583
BN97OE-g4ME,-0.3612,neutral,0.6261600852012634,neutral,0.7089112401008606
uCGQC8sMpP4,0.0,neutral,0.9226416349411011,neutral,0.8620153069496155
IMNhc9YhBaQ,0.0,negative,0.5816985964775085,neutral,0.9319682717323303
csOzHR86zHc,-0.1531,neutral,0.7268662452697754,neutral,0.8535090684890747
N1plntUzGuA,-0.7579,negative,0.6888577342033386,neutral,0.8838346600532532
fIT5FIHxVFc,-0.0772,negative,0.7341457605361938,neutral,0.6734007596969604
Xq-knHXSKYY,0.4404,positive,0.8725070953369141,positive,0.7425171136856079
fXqQ4YUXdwU,-0.5267,neutral,0.8652735352516174,neutral,0.9346877932548523
PvfmzI1KiHs,0.0,negative,0.5636085271835327,neutral,0.49763208627700806
FWD65DJ3fug,0.0,neutral,0.7835015654563904,neutral,0.9177911877632141
7fyN9DdyuPk,-0.7184,negative,0.6339752674102783,negative,0.6469109654426575
7ilPv8R1TSo,-0.3182,neutral,0.9037648439407349,neutral,0.7439240217208862
zFUB_hcz_VU,0.0,negative,0.7945840358734131,neutral,0.6652278304100037
5MJAvCqVIXw,0.0,negative,0.7105836868286133,neutral,0.7904976606369019
q5xIoeG4uVI,0.0,neutral,0.9128780364990234,neutral,0.9012243747711182
XNRJOI4aOTc,-0.5267,neutral,0.8614509701728821,neutral,0.6492214202880859
GBXA72S5ADw,-0.4767,negative,0.657435953617096,neutral,0.5874693989753723
Fp5kbjap9l0,0.0,neutral,0.8754209280014038,neutral,0.5902919769287109
DqLGrcWRMWg,0.4215,neutral,0.917386531829834,neutral,0.9289132952690125
QJB-tMCEBxc,-0.3818,neutral,0.9053360223770142,neutral,0.7422412037849426
MdP8R7YMiqE,0.0,neutral,0.797886848449707,neutral,0.9319215416908264
JvJylGxq57A,0.0,neutral,0.910688042640686,neutral,0.8176981210708618
tW-QtAgV3vY,0.0,neutral,0.755515992641449,negative,0.5156553983688354
HTQt8_hNTF8,0.0,neutral,0.765221893787384,neutral,0.8684449791908264
z8y_l7IWprI,0.7906,positive,0.7289963960647583,neutral,0.8313814401626587
NQ459KdYw0M,0.0,neutral,0.9023410081863403,neutral,0.8899968862533569
-6uhQ-D_0Uk,0.0,positive,0.4012986123561859,neutral,0.8243565559387207
aV98-tUShjQ,0.0,neutral,0.9209228754043579,neutral,0.9015377759933472
N4yN3uYlglY,0.0,neutral,0.8205252885818481,neutral,0.7427875399589539
7JiYJR-S9tY,-0.4767,negative,0.6774871349334717,neutral,0.5481802821159363
Qm16U5QBXys,0.0,neutral,0.8970025181770325,neutral,0.5577704906463623
z2BWQyiRXsg,-0.4576,negative,0.8542532324790955,neutral,0.7873808145523071
pQW0xRgpanw,0.5267,positive,0.7513850331306458,neutral,0.9015377759933472
KqCbMs5HzDo,0.0,neutral,0.9252855181694031,,
nh2lbwQMsqo,0.0,negative,0.5128282308578491,negative,0.6692524552345276
XuAnoy1n7cI,0.0,neutral,0.8760061860084534,neutral,0.8175835013389587
ckwQ0WKq71w,0.0,neutral,0.8149835467338562,neutral,0.8540605902671814
ATu3p5cmDOg,0.0,neutral,0.5885587930679321,neutral,0.49709758162498474
BgZy-8q1aUs,0.0,neutral,0.8987798690795898,neutral,0.8613144755363464
yTAo1yYHRC4,0.0,neutral,0.9199298024177551,,
20XeaOPzSMo,0.0,neutral,0.7203361988067627,neutral,0.8738009333610535
Jmu5t4tn9Wc,-0.5267,negative,0.761083722114563,neutral,0.842374324798584
x7Tspg0lH9U,0.0,neutral,0.8037376999855042,neutral,0.8834462761878967
WbEzUrTZVcQ,0.0,neutral,0.8640782237052917,neutral,0.7619211077690125
aWcWre8suyg,-0.4939,neutral,0.5112313628196716,neutral,0.8817762136459351
hfLNGhmfuIs,0.0,negative,0.5379084944725037,positive,0.5258801579475403
T2HNDfuW0mU,0.0,neutral,0.890640139579773,neutral,0.8495182394981384
